,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
150,0.05779199999999992,0.05865599999999995,0.05814400000000001,0.057984000000000153,0.00037042678088926805,0,2,1769472,all_reduce,2,4
151,0.059776000000000065,0.06044699999999989,0.06006366666666668,0.05996800000000008,0.00028216346719973624,0,2,1802240,all_reduce,2,4
152,0.05907000000000005,0.06192000000000007,0.060969666666666665,0.06191899999999987,0.001343267244031799,0,2,1835008,all_reduce,2,4
153,0.05996799999999985,0.061280999999999954,0.06076833333333324,0.06105599999999993,0.0005733273255499637,0,2,1867776,all_reduce,2,4
154,0.060992000000000074,0.06195100000000002,0.06159966666666674,0.06185600000000011,0.0004314319825367024,0,2,1900544,all_reduce,2,4
155,0.062048000000000006,0.06403200000000005,0.06315766666666665,0.06339299999999992,0.0008268818268383738,0,2,1933312,all_reduce,2,4
156,0.06179099999999994,0.06303899999999998,0.062314333333333284,0.062112999999999946,0.0005290099768015485,0,2,1966080,all_reduce,2,4
157,0.06422300000000007,0.06473500000000001,0.06443666666666666,0.06435199999999987,0.0002174278935391894,0,2,1998848,all_reduce,2,4
158,0.06473599999999999,0.06668799999999998,0.06593066666666668,0.06636800000000005,0.000854798741745041,0,2,2031616,all_reduce,2,4
159,0.06527999999999998,0.06684699999999998,0.06605799999999999,0.06604700000000002,0.0006397723553473265,0,2,2064384,all_reduce,2,4
160,0.06665600000000006,0.06761599999999998,0.067211,0.06736099999999999,0.00040601724101320006,0,2,2097152,all_reduce,2,4
161,0.06777600000000007,0.06899200000000008,0.06848033333333338,0.068673,0.0005147843129786322,0,2,2129920,all_reduce,2,4
162,0.06751900000000001,0.06854399999999987,0.06811699999999997,0.06828800000000002,0.0004355739508586657,0,2,2162688,all_reduce,2,4
163,0.06969500000000016,0.07030400000000009,0.06989833333333344,0.06969600000000002,0.0002868499414134301,0,2,2195456,all_reduce,2,4
164,0.06963100000000008,0.07132799999999997,0.07065533333333338,0.07100700000000007,0.0007360726111524857,0,2,2228224,all_reduce,2,4
165,0.06998400000000003,0.07126300000000003,0.07059133333333334,0.07052699999999994,0.0005241274230142521,0,2,2260992,all_reduce,2,4
166,0.07110500000000002,0.07187199999999996,0.07137099999999998,0.07113599999999996,0.00035448648305211523,0,2,2293760,all_reduce,2,4
167,0.07379099999999994,0.07430400000000009,0.07400500000000003,0.07392000000000007,0.00021788529092167517,0,2,2326528,all_reduce,2,4
168,0.072351,0.07308799999999997,0.072778,0.07289499999999999,0.0003120459367892176,0,2,2359296,all_reduce,2,4
169,0.07417500000000019,0.07555200000000002,0.0750183333333334,0.07532799999999998,0.0006032977890081493,0,2,2392064,all_reduce,2,4
170,0.07552100000000002,0.07686399999999992,0.07611733333333326,0.07596699999999987,0.0005584874414185045,0,2,2424832,all_reduce,2,4
